Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,1398305,-,None,None,1.93,125.5,8,0,8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.1.1
Year,Month,Day,Hour,Minute,Temperature,Alpha,Aerosol Optical Depth,Asymmetry,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2015,8,4,2,30,26.900000000000002,0.64,0.069,0.63,0,0,0,2,24,0,0,0,0,0.272,84.04,134.79,0,1019,4.9,198,5.7
2015,8,4,3,30,27.1,0.61,0.076,0.63,0,0,0,3,23.900000000000002,0,0,0,0,0.273,82.69,121.12,0,1019,4.9,198,5.800000000000001
2015,8,4,4,30,27.200000000000003,0.58,0.0849,0.63,0,0,0,0,23.8,0,0,0,0,0.272,81.61,107.05,0,1019,4.9,197,6
2015,8,4,5,30,27.400000000000002,0.54,0.095,0.63,0,0,0,0,23.700000000000003,0,0,0,0,0.271,80.21000000000001,92.8,0,1019,4.9,195,6.300000000000001
2015,8,4,6,30,27.400000000000002,0.5,0.1053,0.63,56,399,136,1,23.700000000000003,56,399,0,136,0.271,80.06,78.42,0,1019,4.800000000000001,193,6.7
2015,8,4,7,30,27.5,0.48,0.11120000000000001,0.63,89,637,366,0,23.700000000000003,89,637,0,366,0.27,79.65,64.18,0,1020,4.800000000000001,192,7
2015,8,4,8,30,27.400000000000002,0.46,0.1116,0.63,106,751,588,8,23.6,188,555,0,544,0.27,79.98,50.07,0,1020,4.800000000000001,189,7.5
2015,8,4,9,30,27.3,0.46,0.1067,0.63,115,817,773,2,23.6,285,504,0,691,0.27,80.09,36.37,0,1020,4.7,188,7.6000000000000005
2015,8,4,10,30,27.3,0.46,0.1,0.63,118,854,899,3,23.5,365,461,0,787,0.269,79.75,23.86,0,1019,4.7,186,7.6000000000000005
2015,8,4,11,30,27.3,0.55,0.14100000000000001,0.63,139,836,944,0,23.5,139,836,0,944,0.269,79.77,15.790000000000001,0,1019,4.800000000000001,185,7.4
2015,8,4,12,30,27.3,0.54,0.1381,0.63,137,833,924,2,23.6,386,476,0,835,0.269,80.05,19.07,0,1018,4.9,185,7.2
2015,8,4,13,30,27.3,0.52,0.13720000000000002,0.63,132,809,831,0,23.6,132,809,0,831,0.27,80.48,30.2,0,1017,5,184,7.1000000000000005
2015,8,4,14,30,27.400000000000002,0.5700000000000001,0.1932,0.63,146,716,665,7,23.700000000000003,295,376,0,568,0.27,80.48,43.51,0,1017,5,183,6.9
2015,8,4,15,30,27.400000000000002,0.61,0.1749,0.63,120,639,463,6,23.8,222,68,0,258,0.271,80.82000000000001,57.49,0,1017,5.1000000000000005,182,6.800000000000001
2015,8,4,16,30,27.400000000000002,0.62,0.1545,0.63,85,483,236,7,23.900000000000002,121,113,0,156,0.271,81.09,71.69,0,1018,5.1000000000000005,182,6.6000000000000005
2015,8,4,17,30,27.400000000000002,0.63,0.1376,0.63,27,111,35,8,23.900000000000002,24,1,3,24,0.271,81.06,85.88,0,1018,5,184,6.6000000000000005
2015,8,4,18,30,27.400000000000002,0.64,0.1231,0.63,0,0,0,7,23.900000000000002,0,0,0,0,0.272,81.14,100.36,0,1019,4.9,184,6.7
2015,8,4,19,30,27.3,0.64,0.11130000000000001,0.63,0,0,0,8,23.900000000000002,0,0,0,0,0.272,81.63,114.55,0,1019,4.7,184,6.7
2015,8,4,20,30,27.3,0.65,0.1043,0.63,0,0,0,7,23.900000000000002,0,0,0,0,0.273,81.58,128.48,0,1019,4.6000000000000005,186,6.800000000000001
2015,8,4,21,30,27.200000000000003,0.66,0.0993,0.63,0,0,0,7,23.900000000000002,0,0,0,0,0.273,82.12,141.8,0,1020,4.5,188,6.7
2015,8,4,22,30,27.1,0.66,0.0941,0.63,0,0,0,7,23.900000000000002,0,0,0,0,0.274,82.57000000000001,153.54,0,1019,4.5,189,6.5
2015,8,4,23,30,27,0.67,0.0896,0.63,0,0,0,4,23.900000000000002,0,0,0,0,0.274,83.16,160.55,0,1019,4.5,190,6.300000000000001
2015,8,5,0,30,27,0.68,0.08650000000000001,0.63,0,0,0,7,23.900000000000002,0,0,0,0,0.275,83.15,157.78,0,1018,4.5,191,6.300000000000001
2015,8,5,1,30,27,0.68,0.0838,0.63,0,0,0,7,23.900000000000002,0,0,0,0,0.275,83.2,147.64000000000001,0,1018,4.6000000000000005,191,6.300000000000001
2015,8,5,2,30,27,0.67,0.0818,0.63,0,0,0,8,23.900000000000002,0,0,0,0,0.275,83.25,134.87,0,1018,4.7,191,6.300000000000001
2015,8,5,3,30,27,0.67,0.0813,0.63,0,0,0,3,23.900000000000002,0,0,0,0,0.274,83.33,121.16,0,1018,4.800000000000001,192,6.300000000000001
2015,8,5,4,30,27,0.67,0.0823,0.63,0,0,0,2,23.900000000000002,0,0,0,0,0.274,83.42,107.07000000000001,0,1018,4.800000000000001,193,6.4
2015,8,5,5,30,27.1,0.68,0.084,0.63,0,0,0,2,24,0,0,0,0,0.273,82.99,92.79,0,1019,4.800000000000001,195,6.6000000000000005
2015,8,5,6,30,27.1,0.7000000000000001,0.0858,0.63,51,439,139,0,23.900000000000002,51,439,0,139,0.272,82.86,78.39,0,1019,4.800000000000001,197,6.800000000000001
2015,8,5,7,30,27.200000000000003,0.73,0.08850000000000001,0.63,79,672,372,8,23.900000000000002,131,466,0,334,0.271,82.27,64.13,0,1019,4.800000000000001,197,6.9
2015,8,5,8,30,27.400000000000002,0.73,0.0921,0.63,96,777,595,2,23.900000000000002,220,469,0,522,0.27,81.13,49.99,0,1019,4.7,197,7.2
2015,8,5,9,30,27.5,0.72,0.09530000000000001,0.63,107,833,778,2,23.8,287,501,0,691,0.269,80.35000000000001,36.25,0,1019,4.6000000000000005,194,7.300000000000001
2015,8,5,10,30,27.6,0.68,0.0988,0.63,115,860,902,2,23.8,368,452,0,781,0.269,79.59,23.68,0,1018,4.6000000000000005,191,7.300000000000001
2015,8,5,11,30,27.700000000000003,0.56,0.1655,0.63,151,821,942,8,23.8,403,439,0,827,0.27,79.16,15.530000000000001,0,1018,4.6000000000000005,187,7.1000000000000005
2015,8,5,12,30,27.6,0.53,0.17950000000000002,0.63,158,805,919,0,23.8,158,805,0,919,0.27,79.81,18.88,0,1017,4.7,184,7.1000000000000005
2015,8,5,13,30,27.5,0.52,0.18760000000000002,0.63,156,772,824,0,23.900000000000002,156,772,0,824,0.269,80.7,30.1,0,1017,4.9,180,7.1000000000000005
2015,8,5,14,30,27.400000000000002,0.5700000000000001,0.1698,0.63,136,736,670,0,23.900000000000002,136,736,0,670,0.268,81.48,43.46,0,1016,5,178,7.2
2015,8,5,15,30,27.3,0.6,0.167,0.63,117,646,465,2,24,206,35,0,224,0.268,82.24,57.47,0,1016,5.1000000000000005,177,7.300000000000001
2015,8,5,16,30,27.200000000000003,0.61,0.1579,0.63,85,478,236,0,24,85,478,0,236,0.268,82.95,71.7,0,1017,5.2,177,7.300000000000001
2015,8,5,17,30,27.1,0.65,0.15230000000000002,0.63,27,99,34,0,24.1,27,99,0,34,0.269,83.61,85.9,0,1017,5.2,179,7.4
2015,8,5,18,30,27,0.7000000000000001,0.14830000000000002,0.63,0,0,0,0,24.200000000000003,0,0,0,0,0.27,84.49,100.41,0,1018,5.300000000000001,182,7.4
2015,8,5,19,30,26.900000000000002,0.73,0.1385,0.63,0,0,0,0,24.200000000000003,0,0,0,0,0.271,85.42,114.62,0,1019,5.2,186,7.300000000000001
2015,8,5,20,30,26.900000000000002,0.77,0.12890000000000001,0.63,0,0,0,2,24.3,0,0,0,0,0.272,85.8,128.58,0,1019,5.2,189,7.2
2015,8,5,21,30,26.900000000000002,0.79,0.11510000000000001,0.63,0,0,0,2,24.3,0,0,0,0,0.272,85.85000000000001,141.94,0,1019,5,191,7.2
2015,8,5,22,30,27,0.75,0.108,0.63,0,0,0,2,24.200000000000003,0,0,0,0,0.273,84.60000000000001,153.74,0,1019,4.9,191,7.4
2015,8,5,23,30,27.200000000000003,0.67,0.1202,0.63,0,0,0,2,23.8,0,0,0,0,0.273,81.76,160.82,0,1018,4.7,188,7.6000000000000005
2015,8,6,0,30,27.200000000000003,0.61,0.1432,0.63,0,0,0,0,23.3,0,0,0,0,0.273,79.25,157.99,0,1018,4.6000000000000005,186,7.6000000000000005
2015,8,6,1,30,27.200000000000003,0.58,0.16590000000000002,0.63,0,0,0,8,22.900000000000002,0,0,0,0,0.273,77.43,147.77,0,1018,4.6000000000000005,184,7.6000000000000005
2015,8,6,2,30,27.200000000000003,0.5700000000000001,0.1784,0.63,0,0,0,7,22.8,0,0,0,0,0.273,76.77,134.94,0,1018,4.6000000000000005,182,7.7
2015,8,6,3,30,27.1,0.58,0.1776,0.63,0,0,0,7,22.8,0,0,0,0,0.272,77.47,121.2,0,1018,4.6000000000000005,181,7.9
2015,8,6,4,30,27.1,0.58,0.1715,0.63,0,0,0,7,22.900000000000002,0,0,0,0,0.271,77.97,107.08,0,1018,4.6000000000000005,181,8
2015,8,6,5,30,27.1,0.58,0.1628,0.63,0,0,0,7,23,0,0,0,0,0.27,78.53,92.78,0,1018,4.7,180,7.7
2015,8,6,6,30,27.200000000000003,0.59,0.1549,0.63,64,339,133,7,23.200000000000003,70,184,3,107,0.27,78.77,78.36,0,1019,4.6000000000000005,179,7.300000000000001
2015,8,6,7,30,27.200000000000003,0.61,0.14750000000000002,0.63,100,603,363,7,23.3,169,260,0,282,0.27,79.39,64.08,0,1019,4.6000000000000005,179,7.1000000000000005
2015,8,6,8,30,27.200000000000003,0.65,0.1376,0.63,115,735,589,8,23.5,199,525,0,537,0.269,80.02,49.910000000000004,0,1019,4.5,179,7
2015,8,6,9,30,27.200000000000003,0.68,0.1273,0.63,122,807,774,8,23.6,290,494,0,689,0.269,80.69,36.13,0,1019,4.5,179,7.2
2015,8,6,10,30,27.200000000000003,0.71,0.11900000000000001,0.63,124,847,902,7,23.700000000000003,391,392,0,750,0.27,81.32000000000001,23.490000000000002,0,1018,4.4,179,7.4
2015,8,6,11,30,27.200000000000003,0.62,0.15280000000000002,0.63,144,834,949,7,23.8,406,426,0,817,0.271,81.86,15.26,0,1017,4.4,178,7.7
2015,8,6,12,30,27.200000000000003,0.64,0.1437,0.63,139,835,930,7,23.900000000000002,449,306,0,739,0.271,82.24,18.68,0,1016,4.5,176,8
2015,8,6,13,30,27.1,0.64,0.1328,0.63,129,820,839,7,23.900000000000002,338,450,0,727,0.272,82.81,30,0,1016,4.5,175,8.3
2015,8,6,14,30,27.1,0.44,0.2711,0.63,180,655,656,7,23.900000000000002,266,452,0,594,0.272,82.68,43.410000000000004,0,1016,4.6000000000000005,174,8.5
2015,8,6,15,30,27.1,0.49,0.24180000000000001,0.63,145,577,455,7,23.8,182,440,0,419,0.273,82.43,57.45,0,1016,4.7,173,8.700000000000001
2015,8,6,16,30,27.1,0.48,0.21330000000000002,0.63,100,413,230,7,23.8,107,299,0,201,0.274,82.08,71.71000000000001,0,1016,4.800000000000001,173,8.700000000000001
2015,8,6,17,30,27.200000000000003,0.47000000000000003,0.19360000000000002,0.63,27,61,32,8,23.700000000000003,27,61,5,32,0.275,81.23,85.93,0,1017,4.800000000000001,173,8.4
2015,8,6,18,30,27.200000000000003,0.49,0.17420000000000002,0.63,0,0,0,7,23.6,0,0,0,0,0.276,80.62,100.46000000000001,0,1018,4.7,172,8
2015,8,6,19,30,27.3,0.54,0.15710000000000002,0.63,0,0,0,7,23.400000000000002,0,0,0,0,0.277,79.39,114.69,0,1018,4.7,173,7.6000000000000005
2015,8,6,20,30,27.200000000000003,0.6,0.1469,0.63,0,0,0,8,23.3,0,0,0,0,0.278,79.16,128.68,0,1018,4.6000000000000005,175,7.2
2015,8,6,21,30,27.200000000000003,0.66,0.1444,0.63,0,0,0,0,23.200000000000003,0,0,0,0,0.278,78.58,142.08,0,1018,4.4,175,6.800000000000001
2015,8,6,22,30,27.200000000000003,0.71,0.1468,0.63,0,0,0,8,23,0,0,0,0,0.278,78.03,153.95000000000002,0,1018,4.4,175,6.5
2015,8,6,23,30,27.200000000000003,0.73,0.154,0.63,0,0,0,0,23,0,0,0,0,0.278,77.76,161.09,0,1018,4.4,174,6.5
2015,8,7,0,30,27.1,0.74,0.1613,0.63,0,0,0,2,23,0,0,0,0,0.278,78.27,158.21,0,1018,4.4,172,6.7
2015,8,7,1,30,27.1,0.71,0.16870000000000002,0.63,0,0,0,3,23,0,0,0,0,0.278,78.5,147.9,0,1018,4.4,171,7
2015,8,7,2,30,27,0.68,0.1767,0.63,0,0,0,3,23.1,0,0,0,0,0.278,79.25,135.01,0,1018,4.4,170,7.2
2015,8,7,3,30,26.900000000000002,0.64,0.1834,0.63,0,0,0,8,23.200000000000003,0,0,0,0,0.277,80,121.24000000000001,0,1018,4.5,170,7.4
2015,8,7,4,30,26.900000000000002,0.62,0.1892,0.63,0,0,0,0,23.200000000000003,0,0,0,0,0.277,80.22,107.09,0,1018,4.6000000000000005,170,7.5
2015,8,7,5,30,26.900000000000002,0.59,0.1925,0.63,0,0,0,0,23.200000000000003,0,0,0,0,0.276,80.38,92.77,0,1019,4.6000000000000005,170,7.5
2015,8,7,6,30,26.900000000000002,0.58,0.1913,0.63,70,298,130,0,23.200000000000003,70,298,0,130,0.276,80.44,78.32000000000001,0,1019,4.6000000000000005,170,7.4
2015,8,7,7,30,26.900000000000002,0.58,0.1841,0.63,111,565,359,0,23.3,111,565,0,359,0.276,80.51,64.02,0,1019,4.6000000000000005,170,7.4
2015,8,7,8,30,27,0.58,0.1741,0.63,131,700,582,0,23.3,131,700,0,582,0.276,80.18,49.83,0,1019,4.6000000000000005,169,7.2
2015,8,7,9,30,27,0.59,0.1666,0.63,141,773,766,2,23.3,289,501,0,694,0.276,80.39,36.01,0,1019,4.6000000000000005,168,7.2
2015,8,7,10,30,27,0.6,0.16160000000000002,0.63,146,812,892,0,23.400000000000002,146,812,0,892,0.276,80.66,23.3,0,1019,4.6000000000000005,167,7.1000000000000005
2015,8,7,11,30,27,0.58,0.17650000000000002,0.63,157,816,945,0,23.400000000000002,157,816,0,945,0.275,80.94,14.98,0,1018,4.5,168,7.1000000000000005
2015,8,7,12,30,26.900000000000002,0.58,0.1787,0.63,157,809,924,2,23.5,386,488,0,849,0.273,81.72,18.48,0,1018,4.5,171,7.2
2015,8,7,13,30,26.900000000000002,0.58,0.1708,0.63,147,790,832,3,23.5,364,393,0,704,0.272,81.88,29.900000000000002,0,1017,4.5,174,7.2
2015,8,7,14,30,26.900000000000002,0.55,0.1704,0.63,137,739,674,0,23.6,137,739,0,674,0.271,82.15,43.37,0,1017,4.5,176,7.300000000000001
2015,8,7,15,30,26.8,0.54,0.16140000000000002,0.63,116,655,469,8,23.6,149,550,0,445,0.27,82.82000000000001,57.44,0,1017,4.5,177,7.4
2015,8,7,16,30,26.8,0.55,0.1481,0.63,84,491,238,0,23.700000000000003,84,491,0,238,0.27,82.98,71.72,0,1018,4.5,177,7.300000000000001
2015,8,7,17,30,26.8,0.59,0.13520000000000001,0.63,26,110,34,0,23.700000000000003,26,110,0,34,0.27,83.02,85.96000000000001,0,1018,4.5,176,7.2
2015,8,7,18,30,26.8,0.65,0.1217,0.63,0,0,0,0,23.700000000000003,0,0,0,0,0.27,83.15,100.51,0,1019,4.5,175,7.1000000000000005
2015,8,7,19,30,26.8,0.71,0.11130000000000001,0.63,0,0,0,0,23.700000000000003,0,0,0,0,0.271,83.23,114.77,0,1019,4.4,174,7
2015,8,7,20,30,26.8,0.76,0.1043,0.63,0,0,0,0,23.700000000000003,0,0,0,0,0.272,83.14,128.78,0,1019,4.3,175,6.7
2015,8,7,21,30,26.8,0.8,0.0989,0.63,0,0,0,0,23.700000000000003,0,0,0,0,0.272,82.91,142.23,0,1020,4.2,175,6.300000000000001
2015,8,7,22,30,26.8,0.8300000000000001,0.0966,0.63,0,0,0,3,23.6,0,0,0,0,0.273,82.55,154.16,0,1020,4.1000000000000005,175,6.2
2015,8,7,23,30,26.8,0.86,0.0966,0.63,0,0,0,7,23.5,0,0,0,0,0.273,82.26,161.37,0,1019,4.1000000000000005,175,6.2
2015,8,8,0,30,26.8,0.87,0.0981,0.63,0,0,0,3,23.5,0,0,0,0,0.274,82.01,158.43,0,1019,4.1000000000000005,173,5.9
2015,8,8,1,30,26.8,0.87,0.1013,0.63,0,0,0,8,23.400000000000002,0,0,0,0,0.275,81.67,148.03,0,1019,4.2,171,5.7
2015,8,8,2,30,26.8,0.87,0.10260000000000001,0.63,0,0,0,7,23.400000000000002,0,0,0,0,0.275,81.65,135.08,0,1019,4.2,172,5.7
2015,8,8,3,30,26.8,0.86,0.1014,0.63,0,0,0,8,23.400000000000002,0,0,0,0,0.276,81.9,121.27,0,1018,4.3,174,5.9
2015,8,8,4,30,26.8,0.84,0.1029,0.63,0,0,0,2,23.5,0,0,0,0,0.277,82.4,107.09,0,1019,4.4,175,6
2015,8,8,5,30,26.900000000000002,0.8200000000000001,0.1053,0.63,0,0,0,4,23.6,0,0,0,0,0.278,82.29,92.76,0,1019,4.5,174,6.1000000000000005
2015,8,8,6,30,27,0.8200000000000001,0.1061,0.63,55,418,140,4,23.700000000000003,52,0,3,52,0.278,82.24,78.29,0,1019,4.5,172,6.2
2015,8,8,7,30,27,0.8200000000000001,0.1053,0.63,84,658,373,4,23.8,175,69,0,205,0.279,82.83,63.96,0,1020,4.6000000000000005,171,6.300000000000001
2015,8,8,8,30,27.1,0.8300000000000001,0.10350000000000001,0.63,100,769,597,6,23.900000000000002,272,300,0,466,0.28,82.92,49.75,0,1020,4.7,168,6.5
2015,8,8,9,30,27.1,0.85,0.10300000000000001,0.63,110,828,780,6,24,381,235,0,572,0.28,83.43,35.88,0,1019,4.800000000000001,167,6.6000000000000005
2015,8,8,10,30,27.1,0.86,0.10400000000000001,0.63,116,858,905,6,24.200000000000003,449,111,0,551,0.28,83.95,23.11,0,1019,4.800000000000001,167,6.6000000000000005
2015,8,8,11,30,27.1,0.78,0.2087,0.63,168,796,938,6,24.200000000000003,443,59,0,500,0.279,84.27,14.700000000000001,0,1018,4.9,169,6.6000000000000005
2015,8,8,12,30,27.1,0.76,0.2286,0.63,176,777,914,6,24.3,458,88,0,541,0.277,84.52,18.28,0,1017,4.9,171,6.6000000000000005
2015,8,8,13,30,27.1,0.74,0.23120000000000002,0.63,171,749,820,6,24.3,357,37,0,390,0.276,84.69,29.8,0,1017,4.9,172,6.5
2015,8,8,14,30,27.1,0.77,0.1453,0.63,123,763,678,6,24.3,167,2,0,169,0.275,84.67,43.32,0,1017,4.9,172,6.4
2015,8,8,15,30,27.1,0.79,0.12480000000000001,0.63,100,695,474,6,24.3,70,0,0,70,0.274,84.57000000000001,57.43,0,1017,4.9,172,6.4
2015,8,8,16,30,27.1,0.8,0.11380000000000001,0.63,73,541,243,6,24.3,31,0,0,31,0.274,84.59,71.73,0,1017,4.9,172,6.4
2015,8,8,17,30,27.1,0.81,0.10550000000000001,0.63,25,152,35,6,24.3,10,0,0,10,0.273,84.64,85.99,0,1018,4.800000000000001,173,6.2
2015,8,8,18,30,27.1,0.81,0.0989,0.63,0,0,0,6,24.3,0,0,0,0,0.273,84.74,100.57000000000001,0,1019,4.800000000000001,174,6.1000000000000005
2015,8,8,19,30,27.1,0.8200000000000001,0.0931,0.63,0,0,0,6,24.3,0,0,0,0,0.272,84.78,114.85000000000001,0,1019,4.800000000000001,174,6
2015,8,8,20,30,27.1,0.8300000000000001,0.0906,0.63,0,0,0,6,24.3,0,0,0,0,0.271,84.85000000000001,128.89000000000001,0,1019,4.800000000000001,173,6
2015,8,8,21,30,27,0.85,0.0882,0.63,0,0,0,6,24.400000000000002,0,0,0,0,0.27,85.51,142.38,0,1019,4.800000000000001,174,5.9
2015,8,8,22,30,27,0.85,0.0834,0.63,0,0,0,6,24.400000000000002,0,0,0,0,0.269,85.83,154.38,0,1019,4.800000000000001,174,5.800000000000001
2015,8,8,23,30,27,0.8300000000000001,0.0818,0.63,0,0,0,6,24.5,0,0,0,0,0.27,86.27,161.65,0,1019,4.800000000000001,171,5.9
2015,8,9,0,30,27,0.81,0.0855,0.63,0,0,0,6,24.6,0,0,0,0,0.271,86.78,158.65,0,1019,4.800000000000001,168,6
2015,8,9,1,30,27,0.78,0.092,0.63,0,0,0,6,24.700000000000003,0,0,0,0,0.272,87.2,148.15,0,1018,4.9,167,6.1000000000000005
2015,8,9,2,30,27,0.76,0.0989,0.63,0,0,0,6,24.8,0,0,0,0,0.272,87.64,135.15,0,1018,4.9,166,6
2015,8,9,3,30,27.1,0.73,0.1042,0.63,0,0,0,6,24.8,0,0,0,0,0.273,87.52,121.3,0,1018,5,166,5.9
2015,8,9,4,30,27.1,0.71,0.10700000000000001,0.63,0,0,0,6,24.900000000000002,0,0,0,0,0.274,88.05,107.10000000000001,0,1019,5,167,5.9
2015,8,9,5,30,27.1,0.7000000000000001,0.10740000000000001,0.63,0,0,0,6,25,0,0,0,0,0.274,88.34,92.74,0,1019,5,167,5.9
2015,8,9,6,30,27.1,0.7000000000000001,0.10650000000000001,0.63,56,411,139,6,25,26,0,0,26,0.274,88.49,78.25,0,1019,4.9,166,5.9
2015,8,9,7,30,27.1,0.7000000000000001,0.10450000000000001,0.63,85,655,373,6,25,81,0,0,81,0.274,88.52,63.9,0,1019,4.9,166,5.800000000000001
2015,8,9,8,30,27.200000000000003,0.7000000000000001,0.0941,0.63,97,776,600,0,25,97,776,0,600,0.275,87.73,49.660000000000004,0,1019,4.800000000000001,162,5.6000000000000005
2015,8,9,9,30,27.3,0.72,0.0907,0.63,105,838,785,0,24.900000000000002,105,838,1,785,0.275,86.87,35.76,0,1019,4.7,159,5.5
2015,8,9,10,30,27.3,0.73,0.0883,0.63,110,870,911,0,24.900000000000002,110,870,1,911,0.276,86.65,22.92,0,1019,4.7,157,5.4
2015,8,9,11,30,27.3,0.74,0.0892,0.63,112,882,966,0,24.8,112,882,1,966,0.276,86.42,14.42,0,1018,4.6000000000000005,157,5.4
2015,8,9,12,30,27.3,0.75,0.0889,0.63,111,878,945,0,24.8,111,878,1,945,0.276,86.33,18.080000000000002,0,1018,4.6000000000000005,157,5.300000000000001
2015,8,9,13,30,27.200000000000003,0.77,0.0878,0.63,106,857,851,0,24.8,106,857,1,851,0.275,86.65,29.71,0,1017,4.7,158,5.2
2015,8,9,14,30,27.200000000000003,0.76,0.10160000000000001,0.63,105,802,689,0,24.8,105,802,1,689,0.275,86.59,43.28,0,1017,4.7,160,5.2
2015,8,9,15,30,27.200000000000003,0.77,0.1008,0.63,92,721,480,0,24.8,92,721,1,480,0.275,86.63,57.42,0,1017,4.7,161,5.300000000000001
2015,8,9,16,30,27.200000000000003,0.78,0.0979,0.63,69,562,245,0,24.8,69,562,1,245,0.275,86.8,71.75,0,1018,4.7,163,5.300000000000001
2015,8,9,17,30,27.200000000000003,0.79,0.0947,0.63,24,163,35,0,24.8,24,163,1,35,0.275,86.81,86.03,0,1018,4.7,163,5.4
2015,8,9,18,30,27.1,0.8,0.0918,0.63,0,0,0,0,24.8,0,0,1,0,0.275,87.37,100.62,0,1019,4.7,163,5.300000000000001
2015,8,9,19,30,27.1,0.81,0.08950000000000001,0.63,0,0,0,0,24.8,0,0,1,0,0.276,87.32000000000001,114.93,0,1019,4.7,164,5.1000000000000005
2015,8,9,20,30,27.1,0.8300000000000001,0.0854,0.63,0,0,0,0,24.8,0,0,1,0,0.276,87.33,129,0,1020,4.6000000000000005,165,5
2015,8,9,21,30,27,0.86,0.0815,0.63,0,0,0,0,24.8,0,0,1,0,0.276,87.77,142.53,0,1020,4.6000000000000005,168,4.800000000000001
2015,8,9,22,30,26.900000000000002,0.88,0.07880000000000001,0.63,0,0,0,0,24.8,0,0,1,0,0.276,88.16,154.59,0,1019,4.5,170,4.7
2015,8,9,23,30,26.900000000000002,0.9,0.0765,0.63,0,0,0,0,24.8,0,0,1,0,0.276,88.22,161.94,0,1019,4.5,172,4.6000000000000005
2015,8,10,0,30,26.900000000000002,0.9,0.0752,0.63,0,0,0,0,24.8,0,0,1,0,0.276,88.09,158.87,0,1018,4.5,170,4.6000000000000005
2015,8,10,1,30,26.900000000000002,0.9,0.0755,0.63,0,0,0,0,24.700000000000003,0,0,1,0,0.275,87.93,148.28,0,1018,4.5,166,4.5
2015,8,10,2,30,26.900000000000002,0.89,0.077,0.63,0,0,0,0,24.700000000000003,0,0,1,0,0.275,87.87,135.22,0,1018,4.6000000000000005,162,4.6000000000000005
2015,8,10,3,30,27,0.88,0.0782,0.63,0,0,0,0,24.8,0,0,0,0,0.275,87.56,121.33,0,1019,4.6000000000000005,159,4.800000000000001
2015,8,10,4,30,27,0.85,0.0796,0.63,0,0,0,0,24.8,0,0,0,0,0.275,87.81,107.10000000000001,0,1019,4.7,159,4.9
2015,8,10,5,30,27,0.8300000000000001,0.0805,0.63,0,0,0,0,24.8,0,0,0,0,0.276,87.99,92.72,0,1019,4.7,160,4.9
2015,8,10,6,30,27,0.81,0.0801,0.63,50,457,144,0,24.900000000000002,50,457,0,144,0.276,88.12,78.21000000000001,0,1019,4.7,160,4.800000000000001
2015,8,10,7,30,27.1,0.8,0.08,0.63,76,688,380,0,24.900000000000002,76,688,0,380,0.276,87.85000000000001,63.84,0,1020,4.7,159,4.800000000000001
2015,8,10,8,30,27.1,0.8,0.0792,0.63,91,793,605,0,24.900000000000002,91,793,0,605,0.277,87.89,49.57,0,1020,4.800000000000001,159,4.7
2015,8,10,9,30,27.1,0.81,0.078,0.63,99,849,789,2,24.900000000000002,274,553,0,724,0.277,87.96000000000001,35.63,0,1020,4.800000000000001,160,4.7
2015,8,10,10,30,27.1,0.8300000000000001,0.0765,0.63,103,879,914,0,25,103,879,0,914,0.277,88.11,22.73,0,1020,4.800000000000001,161,4.800000000000001
2015,8,10,11,30,27.1,0.8200000000000001,0.0646,0.63,99,899,971,0,25,99,899,0,971,0.277,88.15,14.13,0,1019,4.800000000000001,162,4.800000000000001
2015,8,10,12,30,27.1,0.87,0.0678,0.63,100,892,949,0,25,100,892,0,949,0.277,88.23,17.89,0,1019,4.9,162,4.9
2015,8,10,13,30,27.1,0.91,0.0716,0.63,98,870,854,0,25,98,870,0,854,0.275,88.19,29.61,0,1018,4.9,162,4.9
2015,8,10,14,30,27.1,0.93,0.084,0.63,96,818,692,0,25,96,818,0,692,0.274,88.3,43.24,0,1018,4.9,162,5
2015,8,10,15,30,27.200000000000003,0.96,0.0859,0.63,85,738,483,0,25,85,738,1,483,0.273,88.03,57.410000000000004,0,1019,4.9,163,5.1000000000000005
